Type,Name_OLD,Name_New,Lat,Long,UTM(N),UTM(E) ,Focal Group
WAYPOINT,T9S13AK2,AK6,19.83297,-155.30701,2194649.023,258370.5671,AK
WAYPOINT,T9S11AK10,AK4,19.832785,-155.310284,2194633.231,258027.2336,AK
WAYPOINT,T9S11AK11,AK5,19.832581,-155.309994,2194610.226,258057.311,AK
WAYPOINT,T8S4AK1,AK3,19.821733,-155.325013,2193430.651,256467.0512,AK
WAYPOINT,T8S4AK4,AK2,19.821595,-155.326098,2193416.937,256353.1443,AK
WAYPOINT,T8S4AK5,AK1,19.821169,-155.326303,2193370.062,256331.0126,AK
WAYPOINT,ST9S16RO6,RO6,19.832901,-155.300776,2194632.466,259023.6662,RO
WAYPOINT,T9S14RO7,RO4,19.832417,-155.305321,2194585.37255091,258546.705653962,RO
WAYPOINT,ST9S14RO3,RO5,19.832471,-155.302547,2194587.384,258837.4501,RO
WAYPOINT,ST8S10RO8,RO3,19.832671,-155.304567,2194612.418,258626.0947,RO
WAYPOINT,ST8S9RO7,RO2,19.832485,-155.306028,2194593.914,258472.7282,RO
WAYPOINT,ST8S9RO6,RO1,19.820386,-155.314626,2193266.549,257553.4509,RO
