SampleID,OM ,N,P.ppm,K.ppm,Mg.ppm,Ca.ppm,Na.ppm,S.ppm,pH,H,CEC,K.cation,Mg.cation,Ca.cation,H.cation,Na.cation
AK4ME5.3.r,59,1221.3,13,49,21,81,17,80,4.4,1.3,2,6.1,8.4,19.8,62,3.6
AK4ME5.3.s,59,1221.3,13,49,21,81,17,80,4.4,1.3,2,6.1,8.4,19.8,62,3.6
AK4ME6.3.r,59,1221.3,13,49,21,81,17,80,4.4,1.3,2,6.1,8.4,19.8,62,3.6
AK4ME6.3.s,59,1221.3,13,49,21,81,17,80,4.4,1.3,2,6.1,8.4,19.8,62,3.6
AK4ME7.4.r,57.7,1194.4,11,66,32,49,30,78,4.4,1.3,2.1,7.9,12.5,11.5,62,6.1
AK4ME7.4.2.r,57.7,1194.4,11,66,32,49,30,78,4.4,1.3,2.1,7.9,12.5,11.5,62,6.1
AK4ME7.4.s,57.7,1194.4,11,66,32,49,30,78,4.4,1.3,2.1,7.9,12.5,11.5,62,6.1
AK4ME8.5.r,81.2,1680.8,22,62,65,222,55,31,4.2,4.9,6.9,2.3,7.7,16.1,70.4,3.5
AK4ME8.5.s,81.2,1680.8,22,62,65,222,55,31,4.2,4.9,6.9,2.3,7.7,16.1,70.4,3.5
AK4MY1.r,31.4,657,7,71,38,98,47,76,4.6,1.4,2.6,7,12,19,54,7.9
AK4MY1.s,31.4,657,7,71,38,98,47,76,4.6,1.4,2.6,7,12,19,54,7.9
AK4MY2.r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK4MY2.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK4MY3.r,61.6,1275.1,7,47,22,63,34,50,4.2,1.8,2.6,4.6,6.9,12.2,70.4,5.8
AK4MY3.s,61.6,1275.1,7,47,22,63,34,50,4.2,1.8,2.6,4.6,6.9,12.2,70.4,5.8
AK4MY4.r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK4MY4.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK4MY5.r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK4MY5.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK4MY5.3.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK4MY6.r,64.9,1343.4,14,51,21,42,24,48,4.2,1.5,2.1,6.3,8.3,10,70.4,4.9
AK4MY6.s,64.9,1343.4,14,51,21,42,24,48,4.2,1.5,2.1,6.3,8.3,10,70.4,4.9
AK4MY7.r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK4MY7.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK4MY8.r,56.5,1169.6,1,31,18,30,18,79,4.5,0.6,1.1,7.3,13.8,13.6,58,7.3
AK4MY8.s,56.5,1169.6,1,31,18,30,18,79,4.5,0.6,1.1,7.3,13.8,13.6,58,7.3
AK4RU1.1.r,74,1531.8,13,54,83,448,24,26,5,2.2,5.4,2.6,12.8,41.7,41,2
AK4RU1.1.s,74,1531.8,13,54,83,448,24,26,5,2.2,5.4,2.6,12.8,41.7,41,2
AK4RU2.1.r,74,1531.8,13,54,83,448,24,26,5,2.2,5.4,2.6,12.8,41.7,41,2
AK4RU2.1.s,74,1531.8,13,54,83,448,24,26,5,2.2,5.4,2.6,12.8,41.7,41,2
AK4RU3.2.r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK4RU3.2.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK4RU4.3.r,78.4,1622.9,17,92,33,120,25,40,4.3,2.4,3.6,6.6,7.5,16.8,66,3.1
AK4RU4.3.s,78.4,1622.9,17,92,33,120,25,40,4.3,2.4,3.6,6.6,7.5,16.8,66,3.1
AK4RU5.4.r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK4RU5.4.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK4RU6.4.r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK4RU6.4.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK4RU7.5.r,59.4,1229.6,2,61,34,223,28,49,4.8,1.5,3.2,5,8.9,35.3,47,3.8
AK4RU7.5.s,59.4,1229.6,2,61,34,223,28,49,4.8,1.5,3.2,5,8.9,35.3,47,3.8
AK4RU8.6.r,49.4,1022.6,2,49,27,104,23,74,4.9,0.8,1.7,7.3,12.7,30.2,44,5.9
AK4RU8.6.s,49.4,1022.6,2,49,27,104,23,74,4.9,0.8,1.7,7.3,12.7,30.2,44,5.9
AK5AC1.r,85.2,1763.6,14,49,24,119,30,31,3.9,3.2,4.2,3,4.7,14.2,75,3.1
AK5AC1.s,85.2,1763.6,14,49,24,119,30,31,3.9,3.2,4.2,3,4.7,14.2,75,3.1
AK5AC2.r,58.3,1206.8,14,70,46,244,27,56,4.5,2.6,4.5,4,8.4,27,58,2.6
AK5AC2.s,58.3,1206.8,14,70,46,244,27,56,4.5,2.6,4.5,4,8.4,27,58,2.6
AK5AC3.r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK5AC3.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK5AC4.r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK5AC4.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK5AC5.r,56,1159.2,15,43,28,97,21,56,4.8,0.8,1.7,6.4,13.5,27.9,47,5.2
AK5AC5.s,56,1159.2,15,43,28,97,21,56,4.8,0.8,1.7,6.4,13.5,27.9,47,5.2
AK5AC6.1.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK5AC6.r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK5AC6.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK5AC7.1.s,81.4,1685,16,64,62,186,41,21,4.4,2.9,4.7,3.5,10.9,19.8,62,3.8
AK5AC7.r,81.4,1685,16,64,62,186,41,21,4.4,2.9,4.7,3.5,10.9,19.8,62,3.8
AK5AC7.s,81.4,1685,16,64,62,186,41,21,4.4,2.9,4.7,3.5,10.9,19.8,62,3.8
AK5AC8.r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK5AC8.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK5CH1.1.r,61.5,1273.1,13,91,74,201,39,42,4.9,1.6,3.6,6.5,17,27.8,44,4.7
AK5CH1.1.s,61.5,1273.1,13,91,74,201,39,42,4.9,1.6,3.6,6.5,17,27.8,44,4.7
AK5CH2.1.r,61.5,1273.1,13,91,74,201,39,42,4.9,1.6,3.6,6.5,17,27.8,44,4.7
AK5CH2.1.s,61.5,1273.1,13,91,74,201,39,42,4.9,1.6,3.6,6.5,17,27.8,44,4.7
AK5CH3.1.r,61.5,1273.1,13,91,74,201,39,42,4.9,1.6,3.6,6.5,17,27.8,44,4.7
AK5CH3.1.s,61.5,1273.1,13,91,74,201,39,42,4.9,1.6,3.6,6.5,17,27.8,44,4.7
AK5CH4.1.r,61.5,1273.1,13,91,74,201,39,42,4.9,1.6,3.6,6.5,17,27.8,44,4.7
AK5CH4.1.s,61.5,1273.1,13,91,74,201,39,42,4.9,1.6,3.6,6.5,17,27.8,44,4.7
AK5CH5.2.r,53.8,1113.7,7,53,23,66,17,70,4.7,0.7,1.5,9.2,13,22.4,50.5,5
AK5CH5.2.s,53.8,1113.7,7,53,23,66,17,70,4.7,0.7,1.5,9.2,13,22.4,50.5,5
AK5CH6.2.r,53.8,1113.7,7,53,23,66,17,70,4.7,0.7,1.5,9.2,13,22.4,50.5,5
AK5CH6.2.s,53.8,1113.7,7,53,23,66,17,70,4.7,0.7,1.5,9.2,13,22.4,50.5,5
AK5CH7.3.r,51.4,1064,4,47,21,48,13,69,5.2,0.3,0.9,13.3,19.2,26.6,34.5,6.4
AK5CH7.3.s,51.4,1064,4,47,21,48,13,69,5.2,0.3,0.9,13.3,19.2,26.6,34.5,6.4
AK5CH8.3.s,51.4,1064,4,47,21,48,13,69,5.2,0.3,0.9,13.3,19.2,26.6,34.5,6.4
AK5CO1.1.r,56.1,1161.3,13,44,32,75,19,56,4.8,0.7,1.6,7.2,16.7,23.9,47,5.3
AK5CO1.1.s,56.1,1161.3,13,44,32,75,19,56,4.8,0.7,1.6,7.2,16.7,23.9,47,5.3
AK5CO2.2.r,53.7,1111.6,7,50,27,49,16,92,4.9,0.5,1.2,10.7,18.9,20.5,44,5.9
AK5CO2.2.s,53.7,1111.6,7,50,27,49,16,92,4.9,0.5,1.2,10.7,18.9,20.5,44,5.9
AK5CO3.3.r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK5CO3.3.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK5CO4.3.r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK5CO4.3.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK5CO5.4.r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK5CO5.4.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK5CO6.5.r,51.8,1072.3,16,61,33,97,28,83,5,0.7,1.8,8.9,15.6,27.6,41,6.9
AK5CO6.5.s,51.8,1072.3,16,61,33,97,28,83,5,0.7,1.8,8.9,15.6,27.6,41,6.9
AK5CO7.5.r,51.8,1072.3,16,61,33,97,28,83,5,0.7,1.8,8.9,15.6,27.6,41,6.9
AK5CO7.5.s,51.8,1072.3,16,61,33,97,28,83,5,0.7,1.8,8.9,15.6,27.6,41,6.9
AK5CO8.6.r,56.2,1163.3,12,65,26,64,56,66,4.9,0.7,1.7,9.9,12.7,19,44,14.4
AK5CO8.6.s,56.2,1163.3,12,65,26,64,56,66,4.9,0.7,1.7,9.9,12.7,19,44,14.4
AK5GR1.r,58.2,1204.7,14,75,60,165,25,71,5,1.1,2.7,7,18.1,29.9,41,4
AK5GR1.s,58.2,1204.7,14,75,60,165,25,71,5,1.1,2.7,7,18.1,29.9,41,4
AK5GR2.r,59.6,1233.7,20,87,42,62,24,54,4.9,0.8,1.8,12.6,19.7,17.6,44,6
AK5GR2.s,59.6,1233.7,20,87,42,62,24,54,4.9,0.8,1.8,12.6,19.7,17.6,44,6
AK5GR3.r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK5GR3.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK5GR4.r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK5GR4.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK5GR5.r,69.2,1432.4,21,55,42,108,18,39,4.4,1.8,2.9,4.9,11.9,18.5,62,2.7
AK5GR5.s,69.2,1432.4,21,55,42,108,18,39,4.4,1.8,2.9,4.9,11.9,18.5,62,2.7
AK5GR6.r,64.9,1343.4,20,50,65,125,16,30,4.7,1.4,2.7,4.7,19.5,22.8,50.5,2.6
AK5GR6.s,64.9,1343.4,20,50,65,125,16,30,4.7,1.4,2.7,4.7,19.5,22.8,50.5,2.6
AK5GR7.r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK5GR7.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK5GR8.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK5ME1.r,48.1,992,27,32,34,93,14,51,5,0.6,1.5,5.4,18.5,31.1,41,4
AK5ME1.s,48.1,992,27,32,34,93,14,51,5,0.6,1.5,5.4,18.5,31.1,41,4
AK5ME2.r,54.6,1130.2,19,70,37,73,23,74,5.2,0.5,1.4,12.4,21.1,25.1,34.5,6.8
AK5ME2.s,54.6,1130.2,19,70,37,73,23,74,5.2,0.5,1.4,12.4,21.1,25.1,34.5,6.8
AK5ME3.r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK5ME3.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK5ME4.r,36.2,754,4,40,22,53,13,44,4.8,0.5,1.1,9,16.1,22.8,47,5.1
AK5ME4.s,36.2,754,4,40,22,53,13,44,4.8,0.5,1.1,9,16.1,22.8,47,5.1
AK5ME5.r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK5ME5.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK5ME6.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK5ME7.r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK5ME7.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK5ME8.r,50.4,1043.3,9,30,19,49,15,58,5.1,0.3,0.9,8.7,18.1,27.8,38,7.4
AK5ME8.s,50.4,1043.3,9,30,19,49,15,58,5.1,0.3,0.9,8.7,18.1,27.8,38,7.4
AK5MY1.r,50.6,1047.4,2,61,28,53,20,56,5.2,0.4,1.1,13.8,20.6,23.5,34.5,7.6
AK5MY1.s,50.6,1047.4,2,61,28,53,20,56,5.2,0.4,1.1,13.8,20.6,23.5,34.5,7.6
AK5MY2.r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK5MY2.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK5MY3.1.r,51.7,1070.2,8,64,34,78,41,90,4.6,1.2,2.2,7.4,12.8,17.7,54,8
AK5MY3.1.s,51.7,1070.2,8,64,34,78,41,90,4.6,1.2,2.2,7.4,12.8,17.7,54,8
AK5MY3.2.r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK5MY3.2.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK5MY4.r,52.3,1082.6,17,67,21,44,23,59,4.7,0.7,1.3,12.7,13.1,16.3,50.5,7.4
AK5MY4.s,52.3,1082.6,17,67,21,44,23,59,4.7,0.7,1.3,12.7,13.1,16.3,50.5,7.4
AK5MY5.r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK5MY5.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK5MY6.r,50.4,1043.3,7,40,16,40,21,68,4.9,0.4,0.9,10.9,14.3,21.2,44,9.6
AK5MY6.s,50.4,1043.3,7,40,16,40,21,68,4.9,0.4,0.9,10.9,14.3,21.2,44,9.6
AK5MY7.r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK5MY7.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK5RU1.r,60.8,1258.6,13,65,56,217,30,60,4.6,2.2,4,4.2,11.6,27,54,3.3
AK5RU1.s,60.8,1258.6,13,65,56,217,30,60,4.6,2.2,4,4.2,11.6,27,54,3.3
AK5RU2.r,60,1242,13,55,48,192,27,53,4.8,1.4,3,4.6,13.1,31.5,47,3.9
AK5RU2.s,60,1242,13,55,48,192,27,53,4.8,1.4,3,4.6,13.1,31.5,47,3.9
AK5RU3.r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK5RU3.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK5RU4.r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK5RU4.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK5RU5.r,57.3,1186.1,12,83,70,288,31,61,4.8,2.1,4.4,4.8,12.9,32.3,47,3
AK5RU5.s,57.3,1186.1,12,83,70,288,31,61,4.8,2.1,4.4,4.8,12.9,32.3,47,3
AK5RU6.r,62,1283.4,22,46,27,60,21,50,4.4,1.2,1.9,6.2,11.5,15.7,62,4.7
AK5RU6.s,62,1283.4,22,46,27,60,21,50,4.4,1.2,1.9,6.2,11.5,15.7,62,4.7
AK5RU7.r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK5RU7.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK5RU8.r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK5RU8.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK6AC1.r,58.8,1217.2,11,61,51,103,19,63,4.7,1.2,2.4,6.6,17.8,21.7,50.5,3.5
AK6AC1.s,58.8,1217.2,11,61,51,103,19,63,4.7,1.2,2.4,6.6,17.8,21.7,50.5,3.5
AK6AC2.r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK6AC2.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK6AC3.r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK6AC3.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK6AC4.r,51,1055.7,9,75,32,98,26,89,5.2,0.6,1.6,11.9,16.5,30.1,34.5,7.1
AK6AC4.s,51,1055.7,9,75,32,98,26,89,5.2,0.6,1.6,11.9,16.5,30.1,34.5,7.1
AK6AC5.r,60.1,1244.1,9,49,34,133,24,44,4.8,1,2.2,5.7,12.6,30,47,4.7
AK6AC5.s,60.1,1244.1,9,49,34,133,24,44,4.8,1,2.2,5.7,12.6,30,47,4.7
AK6AC6.r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK6AC6.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK6AC7.r,59.4,1229.6,9,52,26,83,16,55,4.7,0.9,1.7,7.9,12.8,24.5,50.5,4.2
AK6AC7.s,59.4,1229.6,9,52,26,83,16,55,4.7,0.9,1.7,7.9,12.8,24.5,50.5,4.2
AK6AC8.r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK6AC8.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK6CH1.1.r,74.5,1542.2,24,88,64,168,43,58,4.4,2.9,4.7,4.8,11.3,17.9,62,4
AK6CH1.1.s,74.5,1542.2,24,88,64,168,43,58,4.4,2.9,4.7,4.8,11.3,17.9,62,4
AK6CH2.1.r,74.5,1542.2,24,88,64,168,43,58,4.4,2.9,4.7,4.8,11.3,17.9,62,4
AK6CH2.1.s,74.5,1542.2,24,88,64,168,43,58,4.4,2.9,4.7,4.8,11.3,17.9,62,4
AK6CH3.2.r,63.8,1320.7,22,41,21,59,20,47,4.4,6.9,1.7,6,10,16.9,62,5
AK6CH3.2.s,63.8,1320.7,22,41,21,59,20,47,4.4,6.9,1.7,6,10,16.9,62,5
AK6CH4.2.s,63.8,1320.7,22,41,21,59,20,47,4.4,6.9,1.7,6,10,16.9,62,5
AK6CH5.3.r,61.3,1268.9,9,65,23,84,18,68,4.6,1,1.9,8.9,10.1,22.7,54,4.3
AK6CH5.3.s,61.3,1268.9,9,65,23,84,18,68,4.6,1,1.9,8.9,10.1,22.7,54,4.3
AK6CH6.3.s,61.3,1268.9,9,65,23,84,18,68,4.6,1,1.9,8.9,10.1,22.7,54,4.3
AK6CH7.4.r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK6CH7.4.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK6CH8.4.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK6CO1.r,66,1366.2,20,58,33,80,23,42,4.8,0.8,1.7,8.6,15.7,23,47,5.8
AK6CO1.s,66,1366.2,20,58,33,80,23,42,4.8,0.8,1.7,8.6,15.7,23,47,5.8
AK6CO2.r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK6CO2.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK6CO3.r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK6CO3.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK6CO4.r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK6CO4.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK6CO5.r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK6CO5.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK6CO6.r,60.1,1244.1,13,41,23,57,7,56,4.8,0.6,1.3,7.9,14.5,21.6,47,9
AK6CO6.s,60.1,1244.1,13,41,23,57,7,56,4.8,0.6,1.3,7.9,14.5,21.6,47,9
AK6CO7.r,41.3,856,1,26,24,52,18,44,5.1,0.4,1,6.9,20.3,26.7,38,8.1
AK6CO7.s,41.3,856,1,26,24,52,18,44,5.1,0.4,1,6.9,20.3,26.7,38,8.1
AK6CO8.r,72.1,1492.5,18,62,37,109,47,54,4.4,2,3.2,5,9.4,17.1,62,6.5
AK6CO8.s,72.1,1492.5,18,62,37,109,47,54,4.4,2,3.2,5,9.4,17.1,62,6.5
AK6CO9.r,72.1,1492.5,18,62,37,109,47,54,4.4,2,3.2,5,9.4,17.1,62,6.5
AK6GR1.r,56,1159.2,9,79,26,101,14,62,5,0.7,1.7,12.1,13.1,30.2,41,3.7
AK6GR1.s,56,1159.2,9,79,26,101,14,62,5,0.7,1.7,12.1,13.1,30.2,41,3.7
AK6GR2.r,52.2,1080.5,4,57,22,64,14,75,5,0.5,1.2,12,15.3,26.6,41,5.1
AK6GR2.s,52.2,1080.5,4,57,22,64,14,75,5,0.5,1.2,12,15.3,26.6,41,5.1
AK6GR3.r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK6GR3.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK6GR4.r,60.7,1256.5,23,67,43,103,21,44,4.9,0.9,2,8.5,17.5,25.5,44,4.5
AK6GR4.s,60.7,1256.5,23,67,43,103,21,44,4.9,0.9,2,8.5,17.5,25.5,44,4.5
AK6GR5.r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK6GR5.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK6GR6.r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK6GR6.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK6GR7.r,60.4,1250.3,10,61,37,84,15,46,5,7,1.6,9.8,18.8,26.4,41,4
AK6GR7.s,60.4,1250.3,10,61,37,84,15,46,5,7,1.6,9.8,18.8,26.4,41,4
AK6GR8.r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
