SampleID,OM ,N,P.ppm,K.ppm,Mg.ppm,Ca.ppm,Na.ppm,S.ppm,pH,H,CEC,K.cation,Mg.cation,Ca.cation,H.cation,Na.cation
AK6GR8.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK6ME1.1.r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK6ME1.1.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK6ME2.1.r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK6ME2.1.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK6ME3.2.r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK6ME3.2.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK6ME4.2.r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK6ME4.2.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK6ME5.3.s,61.7,1277.2,16,82,34,63,29,56,4.6,1.1,2,10.4,13.8,15.6,54,6.2
AK6ME6.3.r,61.7,1277.2,16,82,34,63,29,56,4.6,1.1,2,10.4,13.8,15.6,54,6.2
AK6ME6.3.s,61.7,1277.2,16,82,34,63,29,56,4.6,1.1,2,10.4,13.8,15.6,54,6.2
AK6ME7.4.r,63.1,1306.2,19,88,48,96,29,77,4.3,2.4,3.6,6.3,11,13.3,66,3.4
AK6ME7.4.s,63.1,1306.2,19,88,48,96,29,77,4.3,2.4,3.6,6.3,11,13.3,66,3.4
AK6ME8.4.r,63.1,1306.2,19,88,48,96,29,77,4.3,2.4,3.6,6.3,11,13.3,66,3.4
AK6ME8.4.s,63.1,1306.2,19,88,48,96,29,77,4.3,2.4,3.6,6.3,11,13.3,66,3.4
AK6MY1.r,64.2,1328.9,24,52,44,131,33,39,4.2,3.1,4.4,3.1,8.3,15,70.4,3.2
AK6MY1.s,64.2,1328.9,24,52,44,131,33,39,4.2,3.1,4.4,3.1,8.3,15,70.4,3.2
AK6MY2.r,57.8,1196.5,19,78,28,54,27,55,4.4,1.3,2.1,9.3,10.7,12.5,62,5.5
AK6MY2.s,57.8,1196.5,19,78,28,54,27,55,4.4,1.3,2.1,9.3,10.7,12.5,62,5.5
AK6MY3.r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK6MY3.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK6MY4.r,52.3,1082.6,5,36,22,46,22,75,4.5,0.8,1.4,6.5,12.5,16.2,85,6.8
AK6MY4.s,52.3,1082.6,5,36,22,46,22,75,4.5,0.8,1.4,6.5,12.5,16.2,85,6.8
AK6MY5.r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK6MY5.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK6MY6.r,62,1283.4,13,67,23,71,21,54,4.2,1.9,2.7,6.2,7,12.9,70.4,3.4
AK6MY6.s,62,1283.4,13,67,23,71,21,54,4.2,1.9,2.7,6.2,7,12.9,70.4,3.4
AK6MY7.r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK6MY7.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK6MY8.r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK6MY8.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK6RU1.r,62.7,1297.9,15,80,42,73,24,43,4.8,0.9,1.9,10.6,17.9,19,47,5.5
AK6RU1.s,62.7,1297.9,15,80,42,73,24,43,4.8,0.9,1.9,10.6,17.9,19,47,5.5
AK6RU2.r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK6RU2.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK6RU3.r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK6RU3.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK6RU4.r,59.6,1233.7,14,148,74,168,47,44,4.9,1.6,3.6,10.4,16.8,23.1,44,5.7
AK6RU4.s,59.6,1233.7,14,148,74,168,47,44,4.9,1.6,3.6,10.4,16.8,23.1,44,5.7
AK6RU5.r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK6RU5.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK6RU6.r,42.9,888,2,67,21,52,24,80,5.2,0.4,1.1,15.8,15.8,24.1,34.5,9.8
AK6RU6.s,42.9,888,2,67,21,52,24,80,5.2,0.4,1.1,15.8,15.8,24.1,34.5,9.8
AK6RU7.r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK6RU7.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK6RU8.r,49.1,1016.4,3,55,23,58,18,62,5.1,0.4,1.1,12.5,16.8,25.8,38,6.9
AK6RU8.s,49.1,1016.4,3,55,23,58,18,62,5.1,0.4,1.1,12.5,16.8,25.8,38,6.9
RO1AC1.1.r,62,1283.4,1,34,18,50,15,37,4,1.6,2.2,4,6.7,11.4,75,2.9
RO1AC1.1.s,62,1283.4,1,34,18,50,15,37,4,1.6,2.2,4,6.7,11.4,75,2.9
RO1AC2.2.r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RO1AC2.2.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RO1AC3.3.r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RO1AC3.3.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RO1AC4.4.r,48.6,1006,1,50,21,61,24,52,4,2.1,2.8,4.5,6,10.8,75,3.7
RO1AC4.4.s,48.6,1006,1,50,21,61,24,52,4,2.1,2.8,4.5,6,10.8,75,3.7
RO1AC5.5.r,72.8,1507,4,36,51,50,19,24,3.8,2.5,3.4,2.7,12.4,7.4,75,2.5
RO1AC5.5.s,72.8,1507,4,36,51,50,19,24,3.8,2.5,3.4,2.7,12.4,7.4,75,2.5
RO1AC6.5.r,72.8,1507,4,36,51,50,19,24,3.8,2.5,3.4,2.7,12.4,7.4,75,2.5
RO1AC6.5.s,72.8,1507,4,36,51,50,19,24,3.8,2.5,3.4,2.7,12.4,7.4,75,2.5
RO1AC7.6.r,65.4,1353.8,3,35,30,57,19,32,4.2,1.7,2.4,3.8,10.4,11.9,70.4,3.4
RO1AC7.6.s,65.4,1353.8,3,35,30,57,19,32,4.2,1.7,2.4,3.8,10.4,11.9,70.4,3.4
RO1AC8.6.r,65.4,1353.8,3,35,30,57,19,32,4.2,1.7,2.4,3.8,10.4,11.9,70.4,3.4
RO1AC8.6.s,65.4,1353.8,3,35,30,57,19,32,4.2,1.7,2.4,3.8,10.4,11.9,70.4,3.4
RO1CH1.r,88.3,1827.8,18,66,37,188,51,14,3.3,4.9,6.5,2.6,4.7,14.4,75,3.4
RO1CH1.s,88.3,1827.8,18,66,37,188,51,14,3.3,4.9,6.5,2.6,4.7,14.4,75,3.4
RO1CH2.r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RO1CH2.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RO1CH3.r,88.5,1832,15,51,34,341,34,18,3.5,6.8,9,1.4,3.1,18.8,75,1.6
RO1CH3.s,88.5,1832,15,51,34,341,34,18,3.5,6.8,9,1.4,3.1,18.8,75,1.6
RO1CH4.r,89.8,1858.9,17,49,33,161,22,16,3.4,3.9,5.2,2.4,5.3,15.5,75,1.9
RO1CH4.s,89.8,1858.9,17,49,33,161,22,16,3.4,3.9,5.2,2.4,5.3,15.5,75,1.9
RO1CH5.r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RO1CH5.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RO1CH6.r,92.4,1912.7,14,30,39,186,24,16,3.3,4.3,5.7,1.3,5.6,16.3,75,1.8
RO1CH6.s,92.4,1912.7,14,30,39,186,24,16,3.3,4.3,5.7,1.3,5.6,16.3,75,1.8
RO1CH7.r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RO1CH7.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RO1CH8.r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RO1CH8.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RO1GR1.r,64.6,1337.2,5,63,23,61,15,35,4.1,2,2.8,5.8,6.8,11,74,2.4
RO1GR1.s,64.6,1337.2,5,63,23,61,15,35,4.1,2,2.8,5.8,6.8,11,74,2.4
RO1GR2.r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RO1GR2.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RO1GR3.r,66.8,1382.8,14,83,43,233,25,52,4,5.5,7.3,2.9,4.8,15.8,75,1.5
RO1GR3.s,66.8,1382.8,14,83,43,233,25,52,4,5.5,7.3,2.9,4.8,15.8,75,1.5
RO1GR4.r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RO1GR4.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RO1GR5.r,69.9,1446.9,16,114,46,134,32,49,4.6,1.7,3.2,9.1,11.8,20.8,54,4.4
RO1GR5.s,69.9,1446.9,16,114,46,134,32,49,4.6,1.7,3.2,9.1,11.8,20.8,54,4.4
RO1GR6.r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RO1GR6.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RO1GR7.r,50.1,1037.1,2,53,30,73,18,58,4.4,1.3,2.2,6.2,11.2,16.8,62,3.7
RO1GR7.s,50.1,1037.1,2,53,30,73,18,58,4.4,1.3,2.2,6.2,11.2,16.8,62,3.7
RO1GR8.r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RO1GR8.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RO1ME1.1.r,88,1821.6,14,42,26,163,24,13,3.3,3.7,5,2.2,4.4,16.4,75,2.1
RO1ME1.1.s,88,1821.6,14,42,26,163,24,13,3.3,3.7,5,2.2,4.4,16.4,75,2.1
RO1ME2.2.r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RO1ME2.2.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RO1ME3.3.r,87.2,1805,8,20,22,186,16,16,3.3,3.7,4.9,1,3.7,18.9,75,1.4
RO1ME3.3.s,87.2,1805,8,20,22,186,16,16,3.3,3.7,4.9,1,3.7,18.9,75,1.4
RO1ME4.4.r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RO1ME4.4.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RO1ME5.5.r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RO1ME5.5.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RO1ME6.6.r,90.1,1865.1,19,48,49,288,28,17,3.5,6.3,8.3,1.5,4.9,17.2,75,1.5
RO1ME6.6.s,90.1,1865.1,19,48,49,288,28,17,3.5,6.3,8.3,1.5,4.9,17.2,75,1.5
RO1ME7.7.r,76.6,1585.6,4,45,28,101,21,27,3.8,2.8,3.8,3,6.2,13.4,75,2.4
RO1ME7.7.s,76.6,1585.6,4,45,28,101,21,27,3.8,2.8,3.8,3,6.2,13.4,75,2.4
RO1ME8.8.r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RO1ME8.8.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RO1MY1.1.r,82.9,1716,17,73,63,249,24,18,4.1,5.8,7.9,2.4,6.6,15.7,74,1
RO1MY1.1.s,82.9,1716,17,73,63,249,24,18,4.1,5.8,7.9,2.4,6.6,15.7,74,1
RO1MY2.2.r,89.2,1846.4,15,44,82,546,28,14,3.7,10.9,14.5,0.8,4.6,18.8,75,0.8
RO1MY2.2.s,89.2,1846.4,15,44,82,546,28,14,3.7,10.9,14.5,0.8,4.6,18.8,75,0.8
RO1MY3.r,91,1883.7,14,52,72,389,62,21,3.4,8.8,11.7,1.1,5,16.6,75,2.3
RO1MY3.3.r,91,1883.7,14,52,72,389,62,21,3.4,8.8,11.7,1.1,5,16.6,75,2.3
RO1MY3.s,91,1883.7,14,52,72,389,62,21,3.4,8.8,11.7,1.1,5,16.6,75,2.3
RO1MY4.4.r,86,1780.2,15,44,62,191,35,11,3.4,5.2,6.9,1.6,7.4,13.8,75,2.2
RO1MY4.4.s,86,1780.2,15,44,62,191,35,11,3.4,5.2,6.9,1.6,7.4,13.8,75,2.2
RO1MY5.4.r,86,1780.2,15,44,62,191,35,11,3.4,5.2,6.9,1.6,7.4,13.8,75,2.2
RO1MY5.4.s,86,1780.2,15,44,62,191,35,11,3.4,5.2,6.9,1.6,7.4,13.8,75,2.2
RO1MY6.3.r,91,1883.7,14,52,72,389,62,21,3.4,8.8,11.7,1.1,5,16.6,75,2.3
RO1MY6.3.s,91,1883.7,14,52,72,389,62,21,3.4,8.8,11.7,1.1,5,16.6,75,2.3
RO1MY7.2.r,89.2,1846.4,15,44,82,546,28,14,3.7,10.9,14.5,0.8,4.6,18.8,75,0.8
RO1MY7.2.s,89.2,1846.4,15,44,82,546,28,14,3.7,10.9,14.5,0.8,4.6,18.8,75,0.8
RO1MY8.5.r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RO1MY8.5.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RO1RU1.r,48.4,998,3,32,18,97,13,40,4.3,1.5,2.3,3.6,6.6,21.2,66,2.5
RO1RU1.s,48.4,998,3,32,18,97,13,40,4.3,1.5,2.3,3.6,6.6,21.2,66,2.5
RO1RU2.r,78.8,1631.2,17,72,43,105,20,24,3.8,3.4,4.6,4,7.7,11.4,75,1.9
RO1RU2.s,78.8,1631.2,17,72,43,105,20,24,3.8,3.4,4.6,4,7.7,11.4,75,1.9
RO1RU3.r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RO1RU3.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RO1RU4.r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RO1RU4.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RO1RU5.r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RO1RU5.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RO1RU6.r,42.5,879,1,24,11,47,9,42,4.5,0.6,1,6.1,8.8,23.4,58,3.7
RO1RU6.s,42.5,879,1,24,11,47,9,42,4.5,0.6,1,6.1,8.8,23.4,58,3.7
RO1RU7.r,51.4,1064,1,41,19,51,18,43,4.6,0.7,1.3,8.1,12.2,19.6,54,6.1
RO1RU7.s,51.4,1064,1,41,19,51,18,43,4.6,0.7,1.3,8.1,12.2,19.6,54,6.1
RO1RU8.r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RO1RU8.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RO2AC1.r,72.9,1509,12,42,20,50,20,31,4,1.8,2.4,4.4,6.8,10.2,75,3.6
RO2AC1.s,72.9,1509,12,42,20,50,20,31,4,1.8,2.4,4.4,6.8,10.2,75,3.6
RO2AC2.r,78.4,1622.9,16,41,19,107,17,17,3.4,2.6,3.5,3.1,4.4,15.4,75,2.2
RO2AC2.s,78.4,1622.9,16,41,19,107,17,17,3.4,2.6,3.5,3.1,4.4,15.4,75,2.2
RO2AC3.r,69.9,1446.9,8,57,43,140,26,39,4.2,3.1,4.4,3.3,8,15.7,70.4,2.5
RO2AC3.s,69.9,1446.9,8,57,43,140,26,39,4.2,3.1,4.4,3.3,8,15.7,70.4,2.5
RO2AC4.r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RO2AC4.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RO2AC5.r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RO2AC5.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RO2AC6.r,85.4,1767.8,23,63,35,156,53,30,3.5,4.4,5.8,2.7,5,13.3,75,4
RO2AC6.s,85.4,1767.8,23,63,35,156,53,30,3.5,4.4,5.8,2.7,5,13.3,75,4
RO2AC7.r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RO2AC7.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RO2AC8.r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RO2AC8.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RO2CH1.r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RO2CH1.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RO2CH2.r,79.5,1645.7,8,44,46,119,64,20,3.2,4.1,5.4,2,7,10.9,75,5.1
RO2CH2.s,79.5,1645.7,8,44,46,119,64,20,3.2,4.1,5.4,2,7,10.9,75,5.1
RO2CH3.r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RO2CH3.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RO2CH4.r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RO2CH4.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RO2CH5.r,83.1,1720.2,16,67,83,243,48,18,3.4,6.8,9.1,1.9,7.5,13.3,75,2.3
RO2CH5.s,83.1,1720.2,16,67,83,243,48,18,3.4,6.8,9.1,1.9,7.5,13.3,75,2.3
RO2CH6.r,46.7,964,1,61,26,31,19,57,4.6,0.7,1.3,11.8,16.1,11.6,54,6.4
RO2CH6.s,46.7,964,1,61,26,31,19,57,4.6,0.7,1.3,11.8,16.1,11.6,54,6.4
RO2CH7.r,78.6,1627,17,68,30,86,29,34,3.7,2.9,3.9,4.5,6.3,11,75,3.3
RO2CH7.s,78.6,1627,17,68,30,86,29,34,3.7,2.9,3.9,4.5,6.3,11,75,3.3
RO2CH8.r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RO2CH8.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RO2GR1.r,51,1055.7,1,42,19,53,15,54,5.1,0.4,1,11.2,16.1,27.7,38,7
RO2GR1.s,51,1055.7,1,42,19,53,15,54,5.1,0.4,1,11.2,16.1,27.7,38,7
RO2GR2.r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RO2GR2.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RO2GR3.r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RO2GR3.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RO2GR4.r,69.1,1430.4,12,82,31,74,18,45,4.6,1.1,2,10.6,12.9,18.5,54,4
RO2GR4.s,69.1,1430.4,12,82,31,74,18,45,4.6,1.1,2,10.6,12.9,18.5,54,4
RO2GR5.r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RO2GR5.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RO2GR6.r,59.1,1223.4,5,59,20,44,14,55,4.6,1.2,1.8,8.6,9.5,12.4,66,3.5
RO2GR6.s,59.1,1223.4,5,59,20,44,14,55,4.6,1.2,1.8,8.6,9.5,12.4,66,3.5
RO2GR7.r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RO2GR7.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RO2GR8.r,59.3,1227.5,4,71,21,39,14,45,4.6,0.7,1.3,13.6,13.2,14.7,54,4.6
RO2GR8.s,59.3,1227.5,4,71,21,39,14,45,4.6,0.7,1.3,13.6,13.2,14.7,54,4.6
RO2ME1.r,88.5,1832,20,57,34,178,45,19,3.2,4.5,6,2.4,4.7,14.7,75,3.3
RO2ME1.1.s,88.5,1832,20,57,34,178,45,19,3.2,4.5,6,2.4,4.7,14.7,75,3.3
RO2ME1.s,88.5,1832,20,57,34,178,45,19,3.2,4.5,6,2.4,4.7,14.7,75,3.3
RO2ME2.r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RO2ME2.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RO2ME3.r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RO2ME3.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RO2ME4.r,77.1,1596,16,48,21,89,22,26,3.7,2.5,3.3,3.7,5.1,13.3,75,2.9
RO2ME4.s,77.1,1596,16,48,21,89,22,26,3.7,2.5,3.3,3.7,5.1,13.3,75,2.9
RO2ME5.r,64.8,1341.4,7,73,44,258,41,27,4.3,3.9,5.9,3.2,6.1,21.8,66,3
RO2ME5.s,64.8,1341.4,7,73,44,258,41,27,4.3,3.9,5.9,3.2,6.1,21.8,66,3
RO2ME6.r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RO2ME6.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RO2ME7.r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RO2ME7.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RO2ME8.r,89,1842.3,21,45,50,320,26,17,3.6,6.7,8.9,1.3,4.6,17.9,75,1.3
RO2ME8.s,89,1842.3,21,45,50,320,26,17,3.6,6.7,8.9,1.3,4.6,17.9,75,1.3
RO2MY1.r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RO2MY1.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RO2MY2.r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RO2MY2.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RO2MY3.r,79,1635.3,18,64,47,177,44,19,4,4.9,6.5,2.5,5.9,13.6,75,2.9
RO2MY3.s,79,1635.3,18,64,47,177,44,19,4,4.9,6.5,2.5,5.9,13.6,75,2.9
RO2MY4.r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RO2MY4.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
