SampleID,OM ,N,P.ppm,K.ppm,Mg.ppm,Ca.ppm,Na.ppm,S.ppm,pH,H,CEC,K.cation,Mg.cation,Ca.cation,H.cation,Na.cation
RO2MY5.r,81.9,1695.3,16,53,43,193,32,22,3.8,4.8,6.4,2.1,5.6,15.1,75,2.2
RO2MY5.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RO2MY6.r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RO2MY6.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RO2MY7.r,74.8,1548.4,5,59,26,70,25,39,4,2.4,3.3,4.6,6.4,10.8,75,3.3
RO2MY7.s,74.8,1548.4,5,59,26,70,25,39,4,2.4,3.3,4.6,6.4,10.8,75,3.3
RO2MY8.r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RO2MY8.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RO2RU1.1.r,48.8,1010.2,2,59,22,29,22,89,4.6,0.7,1.2,12.1,14.5,11.7,54,7.7
RO2RU1.1.s,48.8,1010.2,2,59,22,29,22,89,4.6,0.7,1.2,12.1,14.5,11.7,54,7.7
RO2RU2.1.r,48.8,1010.2,2,59,22,29,22,89,4.6,0.7,1.2,12.1,14.5,11.7,54,7.7
RO2RU2.1.s,48.8,1010.2,2,59,22,29,22,89,4.6,0.7,1.2,12.1,14.5,11.7,54,7.7
RO2RU3.2.r,64.3,1331,11,48,20,40,13,43,4.3,1.1,1.6,7.7,10.2,12.5,66,3.6
RO2RU3.2.s,64.3,1331,11,48,20,40,13,43,4.3,1.1,1.6,7.7,10.2,12.5,66,3.6
RO2RU4.2.r,64.3,1331,11,48,20,40,13,43,4.3,1.1,1.6,7.7,10.2,12.5,66,3.6
RO2RU4.2.s,64.3,1331,11,48,20,40,13,43,4.3,1.1,1.6,7.7,10.2,12.5,66,3.6
RO2RU5.2.r,64.3,1331,11,48,20,40,13,43,4.3,1.1,1.6,7.7,10.2,12.5,66,3.6
RO2RU5.2.s,64.3,1331,11,48,20,40,13,43,4.3,1.1,1.6,7.7,10.2,12.5,66,3.6
RO2RU6.3.r,51.1,1057.8,3,47,24,63,17,36,4.3,1.4,2.1,5.8,9.5,15.3,66,3.5
RO2RU6.3.s,51.1,1057.8,3,47,24,63,17,36,4.3,1.4,2.1,5.8,9.5,15.3,66,3.5
RO2RU7.3.r,51.1,1057.8,3,47,24,63,17,36,4.3,1.4,2.1,5.8,9.5,15.3,66,3.5
RO2RU7.3.s,51.1,1057.8,3,47,24,63,17,36,4.3,1.4,2.1,5.8,9.5,15.3,66,3.5
RO2RU8.3.r,51.1,1057.8,3,47,24,63,17,36,4.3,1.4,2.1,5.8,9.5,15.3,66,3.5
RO2RU8.3.s,51.1,1057.8,3,47,24,63,17,36,4.3,1.4,2.1,5.8,9.5,15.3,66,3.5
RO3AC1.r,51.9,1074.3,3,52,22,43,23,56,4.3,1.2,1.8,7.2,9.6,11.7,66,5.5
RO3AC1.s,51.9,1074.3,3,52,22,43,23,56,4.3,1.2,1.8,7.2,9.6,11.7,66,5.5
RO3AC2.r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RO3AC2.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RO3AC3.r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RO3AC3.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RO3AC4.r,72.7,1504.9,13,39,20,26,20,26,3.7,1.5,1.9,5.1,8.4,6.8,75,4.6
RO3AC4.s,72.7,1504.9,13,39,20,26,20,26,3.7,1.5,1.9,5.1,8.4,6.8,75,4.6
RO3AC5.r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RO3AC5.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RO3AC6.r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RO3AC6.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RO3AC7.r,46,951,8,59,32,71,36,45,5,0.6,1.6,9.6,17,22.5,41,9.9
RO3AC7.s,46,951,8,59,32,71,36,45,5,0.6,1.6,9.6,17,22.5,41,9.9
RO3AC8.r,85.4,1767.8,7,44,36,166,60,20,3.5,4.5,6,1.9,5,13.8,75,4.3
RO3AC8.s,85.4,1767.8,7,44,36,166,60,20,3.5,4.5,6,1.9,5,13.8,75,4.3
RO3CH1.r,88.9,1840.2,23,65,54,258,50,18,3.4,6.3,8.4,2,5.2,15.3,75,2.6
RO3CH1.s,88.9,1840.2,23,65,54,258,50,18,3.4,6.3,8.4,2,5.2,15.3,75,2.6
RO3CH2.r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RO3CH2.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RO3CH3.r,84.6,1751.2,26,52,43,36,104,18,3.5,3.4,4.5,3,7.9,4,75,10.1
RO3CH3.s,84.6,1751.2,26,52,43,36,104,18,3.5,3.4,4.5,3,7.9,4,75,10.1
RO3CH4.r,90.6,1875.4,17,60,45,300,35,18,3.3,6.5,8.7,1.8,4.3,17.2,75,1.7
RO3CH4.s,90.6,1875.4,17,60,45,300,35,18,3.3,6.5,8.7,1.8,4.3,17.2,75,1.7
RO3CH5.r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RO3CH5.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RO3CH6.r,88.5,1832,13,35,24,124,22,19,3.1,3,4,2.2,4.9,15.4,75,2.4
RO3CH6.s,88.5,1832,13,35,24,124,22,19,3.1,3,4,2.2,4.9,15.4,75,2.4
RO3CH7.r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RO3CH7.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RO3CH8.r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RO3CH8.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RO3GR1.r,59.5,1231.7,15,65,69,197,29,44,4.6,2.2,4,4.1,14.2,24.6,54,3.1
RO3GR1.s,59.5,1231.7,15,65,69,197,29,44,4.6,2.2,4,4.1,14.2,24.6,54,3.1
RO3GR2.r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RO3GR2.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RO3GR3.r,57.1,1182,17,82,77,234,33,54,4.5,3,5.1,4.1,12.3,22.8,58,2.8
RO3GR3.s,57.1,1182,17,82,77,234,33,54,4.5,3,5.1,4.1,12.3,22.8,58,2.8
RO3GR4.r,60.2,1246.1,8,67,33,73,19,32,4.1,2.5,3.4,5,8,10.7,74,2.4
RO3GR4.s,60.2,1246.1,8,67,33,73,19,32,4.1,2.5,3.4,5,8,10.7,74,2.4
RO3GR5.r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RO3GR5.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RO3GR6.r,60.2,1246.1,5,61,20,33,23,18,4.3,1.1,1.7,9,9.7,9.5,66,5.9
RO3GR6.s,60.2,1246.1,5,61,20,33,23,18,4.3,1.1,1.7,9,9.7,9.5,66,5.9
RO3GR7.r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RO3GR7.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RO3GR8.r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RO3GR8.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RO3ME1.r,87,1800.9,18,58,64,326,37,23,3.5,7.4,9.8,1.5,5.4,16.5,75,1.6
RO3ME1.s,87,1800.9,18,58,64,326,37,23,3.5,7.4,9.8,1.5,5.4,16.5,75,1.6
RO3ME2.r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RO3ME2.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RO3ME3.r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RO3ME3.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RO3ME4.r,43,890,1,31,15,53,9,31,4.2,1.2,1.7,4.7,7.1,15.5,70.4,2.3
RO3ME4.s,43,890,1,31,15,53,9,31,4.2,1.2,1.7,4.7,7.1,15.5,70.4,2.3
RO3ME5.r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RO3ME5.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RO3ME6.r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RO3ME6.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RO3ME7.r,71.8,1486.3,10,96,25,41,22,27,3.9,2.3,3,8.1,6.8,6.8,75,3.2
RO3ME7.s,71.8,1486.3,10,96,25,41,22,27,3.9,2.3,3,8.1,6.8,6.8,75,3.2
RO3ME8.r,51,1055.7,1,51,36,176,27,89,4.6,1.7,3.1,4.2,9.5,28.5,54,3.8
RO3ME8.s,51,1055.7,1,51,36,176,27,89,4.6,1.7,3.1,4.2,9.5,28.5,54,3.8
RO3MY1.1.r,88.8,1838.2,14,33,27,101,31,16,3.4,2.8,3.8,2.2,5.8,13.4,75,3.6
RO3MY1.1.s,88.8,1838.2,14,33,27,101,31,16,3.4,2.8,3.8,2.2,5.8,13.4,75,3.6
RO3MY2.1.r,88.8,1838.2,14,33,27,101,31,16,3.4,2.8,3.8,2.2,5.8,13.4,75,3.6
RO3MY2.1.s,88.8,1838.2,14,33,27,101,31,16,3.4,2.8,3.8,2.2,5.8,13.4,75,3.6
RO3MY3.1.r,88.8,1838.2,14,33,27,101,31,16,3.4,2.8,3.8,2.2,5.8,13.4,75,3.6
RO3MY3.1.s,88.8,1838.2,14,33,27,101,31,16,3.4,2.8,3.8,2.2,5.8,13.4,75,3.6
RO3MY4.2.r,91.1,1885.8,15,35,40,144,36,20,3.4,3.9,5.2,1.7,6.4,13.9,75,3.1
RO3MY4.2.s,91.1,1885.8,15,35,40,144,36,20,3.4,3.9,5.2,1.7,6.4,13.9,75,3.1
RO3MY5.2.r,91.1,1885.8,15,35,40,144,36,20,3.4,3.9,5.2,1.7,6.4,13.9,75,3.1
RO3MY5.2.s,91.1,1885.8,15,35,40,144,36,20,3.4,3.9,5.2,1.7,6.4,13.9,75,3.1
RO3MY6.2.r,91.1,1885.8,15,35,40,144,36,20,3.4,3.9,5.2,1.7,6.4,13.9,75,3.1
RO3MY6.2.s,91.1,1885.8,15,35,40,144,36,20,3.4,3.9,5.2,1.7,6.4,13.9,75,3.1
RO3MY7.3.r,87.4,1809.2,17,49,40,140,55,22,3.2,4.2,5.6,2.3,6,12.5,75,4.3
RO3MY7.3.s,87.4,1809.2,17,49,40,140,55,22,3.2,4.2,5.6,2.3,6,12.5,75,4.3
RO3MY8.3.r,87.4,1809.2,17,49,40,140,55,22,3.2,4.2,5.6,2.3,6,12.5,75,4.3
RO3MY8.3.s,87.4,1809.2,17,49,40,140,55,22,3.2,4.2,5.6,2.3,6,12.5,75,4.3
RO3RU1.r,53.2,1101.2,7,23,12,43,9,53,4.7,0.4,0.8,7.2,11.6,25.9,50.5,4.8
RO3RU1.s,53.2,1101.2,7,23,12,43,9,53,4.7,0.4,0.8,7.2,11.6,25.9,50.5,4.8
RO3RU2.r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RO3RU2.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RO3RU3.r,54.1,1119.9,9,37,15,43,12,59,4.8,0.4,0.9,10.4,13.5,23.4,47,5.7
RO3RU3.s,54.1,1119.9,9,37,15,43,12,59,4.8,0.4,0.9,10.4,13.5,23.4,47,5.7
RO3RU4.r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RO3RU4.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RO3RU5.r,60.7,1256.5,22,61,21,54,19,57,4.3,1.3,2,7.8,8.5,13.5,66,4.1
RO3RU5.s,60.7,1256.5,22,61,21,54,19,57,4.3,1.3,2,7.8,8.5,13.5,66,4.1
RO3RU6.r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RO3RU6.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RO3RU7.r,47.2,975,1,26,11,28,10,84,5,0.2,0.6,11.6,15.3,24.4,41,7.6
RO3RU7.s,47.2,975,1,26,11,28,10,84,5,0.2,0.6,11.6,15.3,24.4,41,7.6
RO3RU8.r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RO3RU8.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RO4AC1.1.r,42.1,872,3,81,119,231,32,55,5.3,1.1,3.6,5.7,27.3,32.1,31,3.9
RO4AC1.1.s,42.1,872,3,81,119,231,32,55,5.3,1.1,3.6,5.7,27.3,32.1,31,3.9
RO4AC2.1.r,42.1,872,3,81,119,231,32,55,5.3,1.1,3.6,5.7,27.3,32.1,31,3.9
RO4AC2.1.s,42.1,872,3,81,119,231,32,55,5.3,1.1,3.6,5.7,27.3,32.1,31,3.9
RO4AC3.1.r,42.1,872,3,81,119,231,32,55,5.3,1.1,3.6,5.7,27.3,32.1,31,3.9
RO4AC3.1.s,42.1,872,3,81,119,231,32,55,5.3,1.1,3.6,5.7,27.3,32.1,31,3.9
RO4AC4.1.r,42.1,872,3,81,119,231,32,55,5.3,1.1,3.6,5.7,27.3,32.1,31,3.9
RO4AC4.1.s,42.1,872,3,81,119,231,32,55,5.3,1.1,3.6,5.7,27.3,32.1,31,3.9
RO4AC5.1.r,42.1,872,3,81,119,231,32,55,5.3,1.1,3.6,5.7,27.3,32.1,31,3.9
RO4AC5.1.s,42.1,872,3,81,119,231,32,55,5.3,1.1,3.6,5.7,27.3,32.1,31,3.9
RO4AC6.1.r,42.1,872,3,81,119,231,32,55,5.3,1.1,3.6,5.7,27.3,32.1,31,3.9
RO4AC6.1.s,42.1,872,3,81,119,231,32,55,5.3,1.1,3.6,5.7,27.3,32.1,31,3.9
RO4AC7.1.r,42.1,872,3,81,119,231,32,55,5.3,1.1,3.6,5.7,27.3,32.1,31,3.9
RO4AC7.1.s,42.1,872,3,81,119,231,32,55,5.3,1.1,3.6,5.7,27.3,32.1,31,3.9
RO4AC8.1.r,42.1,872,3,81,119,231,32,55,5.3,1.1,3.6,5.7,27.3,32.1,31,3.9
RO4AC8.1.s,42.1,872,3,81,119,231,32,55,5.3,1.1,3.6,5.7,27.3,32.1,31,3.9
RO4CH1.1.r,89.5,1852.7,11,39,67,376,22,13,3.6,7.9,10.5,0.9,5.2,17.9,75,0.9
RO4CH1.1.s,89.5,1852.7,11,39,67,376,22,13,3.6,7.9,10.5,0.9,5.2,17.9,75,0.9
RO4CH2.2.r,81.3,1682.9,13,33,69,130,18,8,3.5,4.1,5.5,1.5,10.3,11.8,75,1.4
RO4CH2.2.s,81.3,1682.9,13,33,69,130,18,8,3.5,4.1,5.5,1.5,10.3,11.8,75,1.4
RO4CH3.3.r,87.3,1807.1,17,26,44,142,20,9,3.3,3.7,4.9,1.4,7.4,14.5,75,1.8
RO4CH3.3.s,87.3,1807.1,17,26,44,142,20,9,3.3,3.7,4.9,1.4,7.4,14.5,75,1.8
RO4CH4.4.r,89.7,1856.8,14,26,68,91,31,8,3.3,3.6,4.8,1.4,11.5,9.4,75,2.8
RO4CH4.4.s,89.7,1856.8,14,26,68,91,31,8,3.3,3.6,4.8,1.4,11.5,9.4,75,2.8
RO4CH5.5.r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RO4CH5.5.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RO4CH6.6.r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RO4CH6.6.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RO4CH7.3.r,87.3,1807.1,17,26,44,142,20,9,3.3,3.7,4.9,1.4,7.4,14.5,75,1.8
RO4CH7.3.s,87.3,1807.1,17,26,44,142,20,9,3.3,3.7,4.9,1.4,7.4,14.5,75,1.8
RO4CH8.1.r,89.5,1852.7,11,39,67,376,22,13,3.6,7.9,10.5,0.9,5.2,17.9,75,0.9
RO4CH8.1.s,89.5,1852.7,11,39,67,376,22,13,3.6,7.9,10.5,0.9,5.2,17.9,75,0.9
RO4GR1.r,64.1,1326.9,13,103,71,393,39,27,4,8.9,11.9,2.2,4.9,16.4,75,1.4
RO4GR1.s,64.1,1326.9,13,103,71,393,39,27,4,8.9,11.9,2.2,4.9,16.4,75,1.4
RO4GR2.r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RO4GR2.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RO4GR3.r,74.7,1546.3,12,68,29,93,27,33,4.4,1.6,2.6,6.7,9.1,17.8,62,4.4
RO4GR3.s,74.7,1546.3,12,68,29,93,27,33,4.4,1.6,2.6,6.7,9.1,17.8,62,4.4
RO4GR4.r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RO4GR4.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RO4GR5.r,80.5,1666.4,6,79,51,133,36,45,4.4,2.3,3.8,5.4,11,17.5,62,4.1
RO4GR5.s,80.5,1666.4,6,79,51,133,36,45,4.4,2.3,3.8,5.4,11,17.5,62,4.1
RO4GR6.r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RO4GR6.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RO4GR7.r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RO4GR7.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RO4GR8.r,74.7,1546.3,13,65,52,88,13,19,3.9,3.3,4.4,3.8,9.8,10.1,75,1.3
RO4GR8.s,74.7,1546.3,13,65,52,88,13,19,3.9,3.3,4.4,3.8,9.8,10.1,75,1.3
RO4ME1.r,90.1,1865.1,10,61,178,724,26,15,3.9,16,21.4,0.7,6.8,16.9,75,0.5
RO4ME1.s,90.1,1865.1,10,61,178,724,26,15,3.9,16,21.4,0.7,6.8,16.9,75,0.5
RO4ME2.r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RO4ME2.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RO4ME3.r,62.8,1300,15,84,190,720,21,50,4.5,7.5,13,1.6,12,27.6,58,0.7
RO4ME3.s,62.8,1300,15,84,190,720,21,50,4.5,7.5,13,1.6,12,27.6,58,0.7
RO4ME4.r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RO4ME4.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RO4ME5.r,62.2,1287.5,19,64,115,720,23,26,4.5,6.6,11.4,1.4,8.3,31.4,58,0.9
RO4ME5.s,62.2,1287.5,19,64,115,720,23,26,4.5,6.6,11.4,1.4,8.3,31.4,58,0.9
RO4ME6.r,70.3,1455.2,22,139,107,433,38,49,4.5,4.9,8.5,4.2,10.4,25.5,58,1.9
RO4ME6.s,70.3,1455.2,22,139,107,433,38,49,4.5,4.9,8.5,4.2,10.4,25.5,58,1.9
RO4ME7.r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RO4ME7.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RO4ME8.r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RO4ME8.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RO4MY1.1.r,80.5,1666.4,11,85,112,493,42,22,4,11.3,15.1,1.4,6.1,16.3,75,1.2
RO4MY1.1.s,80.5,1666.4,11,85,112,493,42,22,4,11.3,15.1,1.4,6.1,16.3,75,1.2
RO4MY2.1.r,80.5,1666.4,11,85,112,493,42,22,4,11.3,15.1,1.4,6.1,16.3,75,1.2
RO4MY2.1.s,80.5,1666.4,11,85,112,493,42,22,4,11.3,15.1,1.4,6.1,16.3,75,1.2
RO4MY3.1.r,80.5,1666.4,11,85,112,493,42,22,4,11.3,15.1,1.4,6.1,16.3,75,1.2
RO4MY3.1.s,80.5,1666.4,11,85,112,493,42,22,4,11.3,15.1,1.4,6.1,16.3,75,1.2
RO4MY4.1.r,80.5,1666.4,11,85,112,493,42,22,4,11.3,15.1,1.4,6.1,16.3,75,1.2
RO4MY4.1.s,80.5,1666.4,11,85,112,493,42,22,4,11.3,15.1,1.4,6.1,16.3,75,1.2
RO4MY5.1.r,80.5,1666.4,11,85,112,493,42,22,4,11.3,15.1,1.4,6.1,16.3,75,1.2
RO4MY5.1.s,80.5,1666.4,11,85,112,493,42,22,4,11.3,15.1,1.4,6.1,16.3,75,1.2
RO4MY6.1.r,80.5,1666.4,11,85,112,493,42,22,4,11.3,15.1,1.4,6.1,16.3,75,1.2
RO4MY6.1.s,80.5,1666.4,11,85,112,493,42,22,4,11.3,15.1,1.4,6.1,16.3,75,1.2
RO4MY7.1.r,80.5,1666.4,11,85,112,493,42,22,4,11.3,15.1,1.4,6.1,16.3,75,1.2
RO4MY7.1.s,80.5,1666.4,11,85,112,493,42,22,4,11.3,15.1,1.4,6.1,16.3,75,1.2
RO4MY8.1.r,80.5,1666.4,11,85,112,493,42,22,4,11.3,15.1,1.4,6.1,16.3,75,1.2
RO4MY8.1.s,80.5,1666.4,11,85,112,493,42,22,4,11.3,15.1,1.4,6.1,16.3,75,1.2
RO4RU1.r,39.3,816,8,74,135,174,26,59,5.1,1.4,3.7,5.1,30.3,23.6,38,3.1
RO4RU1.s,39.3,816,8,74,135,174,26,59,5.1,1.4,3.7,5.1,30.3,23.6,38,3.1
RO4RU2.r,67,1386.9,32,92,242,1021,32,25,4.6,8.8,16.2,1.4,12.3,31.4,54,0.9
RO4RU2.s,67,1386.9,32,92,242,1021,32,25,4.6,8.8,16.2,1.4,12.3,31.4,54,0.9
RO4RU3.r,50.8,1051.6,1,47,66,341,17,47,4.6,2.9,5.3,2.3,10.3,32.1,54,1.4
RO4RU3.s,50.8,1051.6,1,47,66,341,17,47,4.6,2.9,5.3,2.3,10.3,32.1,54,1.4
RO4RU4.r,46.1,953,18,54,336,580,17,29,4.9,4.6,10.5,1.3,26.4,27.6,44,0.7
RO4RU4.s,46.1,953,18,54,336,580,17,29,4.9,4.6,10.5,1.3,26.4,27.6,44,0.7
RO4RU5.r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RO4RU5.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
