SampleID,OM ,N,P.ppm,K.ppm,Mg.ppm,Ca.ppm,Na.ppm,S.ppm,pH,H,CEC,K.cation,Mg.cation,Ca.cation,H.cation,Na.cation
RO4RU6.r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RO4RU6.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RO4RU7.r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RO4RU7.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RO4RU8.r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RO4RU8.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RO5AC1.1.r,73.7,1525.6,20,39,17,40,10,42,4,1.4,1.9,5.2,7.3,10.4,75,2.2
RO5AC1.1.s,73.7,1525.6,20,39,17,40,10,42,4,1.4,1.9,5.2,7.3,10.4,75,2.2
RO5AC2.1.r,73.7,1525.6,20,39,17,40,10,42,4,1.4,1.9,5.2,7.3,10.4,75,2.2
RO5AC2.1.s,73.7,1525.6,20,39,17,40,10,42,4,1.4,1.9,5.2,7.3,10.4,75,2.2
RO5AC3.1.r,73.7,1525.6,20,39,17,40,10,42,4,1.4,1.9,5.2,7.3,10.4,75,2.2
RO5AC3.1.s,73.7,1525.6,20,39,17,40,10,42,4,1.4,1.9,5.2,7.3,10.4,75,2.2
RO5AC4.1.r,73.7,1525.6,20,39,17,40,10,42,4,1.4,1.9,5.2,7.3,10.4,75,2.2
RO5AC4.1.s,73.7,1525.6,20,39,17,40,10,42,4,1.4,1.9,5.2,7.3,10.4,75,2.2
RO5AC5.2.r,90.2,1867.1,14,25,22,191,19,14,3.5,3.8,5.1,1.3,3.6,18.6,75,1.6
RO5AC5.2.s,90.2,1867.1,14,25,22,191,19,14,3.5,3.8,5.1,1.3,3.6,18.6,75,1.6
RO5AC6.2.r,90.2,1867.1,14,25,22,191,19,14,3.5,3.8,5.1,1.3,3.6,18.6,75,1.6
RO5AC6.2.s,90.2,1867.1,14,25,22,191,19,14,3.5,3.8,5.1,1.3,3.6,18.6,75,1.6
RO5AC7.2.r,90.2,1867.1,14,25,22,191,19,14,3.5,3.8,5.1,1.3,3.6,18.6,75,1.6
RO5AC7.2.s,90.2,1867.1,14,25,22,191,19,14,3.5,3.8,5.1,1.3,3.6,18.6,75,1.6
RO5AC8.2.r,90.2,1867.1,14,25,22,191,19,14,3.5,3.8,5.1,1.3,3.6,18.6,75,1.6
RO5AC8.2.s,90.2,1867.1,14,25,22,191,19,14,3.5,3.8,5.1,1.3,3.6,18.6,75,1.6
RO5CH1.r,85.4,1767.8,21,53,34,129,29,17,3.5,3.5,4.7,2.9,5.9,13.6,75,2.6
RO5CH1.s,85.4,1767.8,21,53,34,129,29,17,3.5,3.5,4.7,2.9,5.9,13.6,75,2.6
RO5CH2.r,72.2,1494.5,4,49,23,104,17,45,4,2.7,3.6,3.5,5.1,14.3,75,2.1
RO5CH2.s,72.2,1494.5,4,49,23,104,17,45,4,2.7,3.6,3.5,5.1,14.3,75,2.1
RO5CH3.r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RO5CH3.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RO5CH4.r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RO5CH4.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RO5CH5.s,86.7,1794.7,16,24,28,181,22,13,3.4,3.9,5.1,1.2,4.5,17.5,75,1.8
RO5CH6.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RO5CH7.r,86.7,1794.7,14,55,27,161,31,13,3.5,3.9,5.2,2.7,4.3,15.4,75,2.6
RO5CH7.s,86.7,1794.7,14,55,27,161,31,13,3.5,3.9,5.2,2.7,4.3,15.4,75,2.6
RO5CH8.r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RO5CH8.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RO5GR1.r,81.7,1691.2,7,64,64,465,37,15,4,9.5,12.7,1.3,4.1,18.3,75,1.3
RO5GR1.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RO5GR2.r,83.6,1730.5,23,42,61,296,22,13,3.6,6.5,8.7,1.2,5.7,16.9,75,1.1
RO5GR2.s,83.6,1730.5,23,42,61,296,22,13,3.6,6.5,8.7,1.2,5.7,16.9,75,1.1
RO5GR3.r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RO5GR3.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RO5GR4.r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RO5GR4.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RO5GR5.r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RO5GR5.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RO5GR6.r,57.9,1198.5,17,69,70,238,29,33,4.6,2.4,4.5,3.9,12.8,26.5,54,2.8
RO5GR6.s,57.9,1198.5,17,69,70,238,29,33,4.6,2.4,4.5,3.9,12.8,26.5,54,2.8
RO5GR7.r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RO5GR7.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RO5GR8.r,81.5,1687.1,13,36,38,321,20,14,3.7,6.3,8.4,1.1,3.7,19.1,75,1
RO5GR8.s,81.5,1687.1,13,36,38,321,20,14,3.7,6.3,8.4,1.1,3.7,19.1,75,1
RO5ME1.r,81.1,1678.8,29,95,82,432,44,38,3.7,9.8,13.1,1.9,5.1,16.5,75,1.5
RO5ME1.s,81.1,1678.8,29,95,82,432,44,38,3.7,9.8,13.1,1.9,5.1,16.5,75,1.5
RO5ME2.r,84.3,1745,10,50,62,402,26,19,3.5,8.3,11,1.2,4.6,18.2,75,1
RO5ME2.s,84.3,1745,10,50,62,402,26,19,3.5,8.3,11,1.2,4.6,18.2,75,1
RO5ME3.r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RO5ME3.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RO5ME4.r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RO5ME4.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RO5ME5.r,85.2,1763.6,10,50,48,143,37,19,3.2,4.2,5.6,2.3,7.1,12.8,75,2.9
RO5ME5.s,85.2,1763.6,10,50,48,143,37,19,3.2,4.2,5.6,2.3,7.1,12.8,75,2.9
RO5ME6.r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RO5ME6.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RO5ME7.r,63.8,1320.7,11,78,44,199,23,34,3.7,5,6.6,3,5.5,15,75,1.5
RO5ME7.s,63.8,1320.7,11,78,44,199,23,34,3.7,5,6.6,3,5.5,15,75,1.5
RO5ME8.r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RO5ME8.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RO5MY1.1.r,87.3,1807.1,10,35,59,255,31,27,3.5,6,7.9,1.1,6.1,16,75,1.7
RO5MY1.1.s,87.3,1807.1,10,35,59,255,31,27,3.5,6,7.9,1.1,6.1,16,75,1.7
RO5MY2.1.r,87.3,1807.1,10,35,59,255,31,27,3.5,6,7.9,1.1,6.1,16,75,1.7
RO5MY2.1.s,87.3,1807.1,10,35,59,255,31,27,3.5,6,7.9,1.1,6.1,16,75,1.7
RO5MY3.1.r,87.3,1807.1,10,35,59,255,31,27,3.5,6,7.9,1.1,6.1,16,75,1.7
RO5MY3.1.s,87.3,1807.1,10,35,59,255,31,27,3.5,6,7.9,1.1,6.1,16,75,1.7
RO5MY4.1.r,87.3,1807.1,10,35,59,255,31,27,3.5,6,7.9,1.1,6.1,16,75,1.7
RO5MY4.1.s,87.3,1807.1,10,35,59,255,31,27,3.5,6,7.9,1.1,6.1,16,75,1.7
RO5MY5.1.r,87.3,1807.1,10,35,59,255,31,27,3.5,6,7.9,1.1,6.1,16,75,1.7
RO5MY5.1.s,87.3,1807.1,10,35,59,255,31,27,3.5,6,7.9,1.1,6.1,16,75,1.7
RO5MY6.1.r,87.3,1807.1,10,35,59,255,31,27,3.5,6,7.9,1.1,6.1,16,75,1.7
RO5MY6.1.s,87.3,1807.1,10,35,59,255,31,27,3.5,6,7.9,1.1,6.1,16,75,1.7
RO5MY7.2.r,93.3,1931.3,12,40,80,440,44,15,3.6,9.4,12.6,0.8,5.2,17.4,75,1.5
RO5MY7.2.s,93.3,1931.3,12,40,80,440,44,15,3.6,9.4,12.6,0.8,5.2,17.4,75,1.5
RO5MY8.2.r,93.3,1931.3,12,40,80,440,44,15,3.6,9.4,12.6,0.8,5.2,17.4,75,1.5
RO5MY8.2.s,93.3,1931.3,12,40,80,440,44,15,3.6,9.4,12.6,0.8,5.2,17.4,75,1.5
RO5RU1.1.r,80.7,1670.5,17,61,91,295,41,16,3.7,7.7,10.2,1.5,7.3,14.4,75,1.7
RO5RU1.1.s,80.7,1670.5,17,61,91,295,41,16,3.7,7.7,10.2,1.5,7.3,14.4,75,1.7
RO5RU2.2.r,70.4,1457.3,20,111,56,212,24,47,4.1,6.5,7.3,3.9,6.2,14.4,74,1.4
RO5RU2.2.s,70.4,1457.3,20,111,56,212,24,47,4.1,6.5,7.3,3.9,6.2,14.4,74,1.4
RO5RU3.3.r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RO5RU3.3.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RO5RU4.4.r,66.1,1368.3,20,88,59,383,27,25,3.7,8.2,11,2.1,4.5,17.4,75,1.1
RO5RU4.4.s,66.1,1368.3,20,88,59,383,27,25,3.7,8.2,11,2.1,4.5,17.4,75,1.1
RO5RU5.3.r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RO5RU5.3.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RO5RU6.6.r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RO5RU6.6.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RO5RU7.5.r,66.1,1368.3,20,77,59,271,20,48,3.9,6.4,8.5,2.3,5.7,16,75,1
RO5RU7.5.s,66.1,1368.3,20,77,59,271,20,48,3.9,6.4,8.5,2.3,5.7,16,75,1
RO5RU8.1.r,80.7,1670.5,17,61,91,295,41,16,3.7,7.7,10.2,1.5,7.3,14.4,75,1.7
RO5RU8.1.s,80.7,1670.5,17,61,91,295,41,16,3.7,7.7,10.2,1.5,7.3,14.4,75,1.7
RO6AC1.1.r,62.9,1302,6,96,34,62,34,51,4.3,1.9,2.9,8.6,9.6,10.7,66,5.1
RO6AC1.1.s,62.9,1302,6,96,34,62,34,51,4.3,1.9,2.9,8.6,9.6,10.7,66,5.1
RO6AC2.2.r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RO6AC2.2.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RO6AC3.1.r,66.7,1380.7,16,94,67,309,26,36,4.5,3.4,5.8,4.1,9.5,26.4,58,1.9
RO6AC3.1.s,66.7,1380.7,16,94,67,309,26,36,4.5,3.4,5.8,4.1,9.5,26.4,58,1.9
RO6AC4.4.r,61.1,1264.8,10,54,58,481,21,28,4.7,3.2,6.3,2.2,7.6,38.2,5.5,1.4
RO6AC4.4.s,61.1,1264.8,10,54,58,481,21,28,4.7,3.2,6.3,2.2,7.6,38.2,5.5,1.4
RO6AC5.5.r,71,1469.7,21,74,64,379,21,16,4.8,2.4,5.1,3.7,10.3,37.2,47,1.8
RO6AC5.5.s,71,1469.7,21,74,64,379,21,16,4.8,2.4,5.1,3.7,10.3,37.2,47,1.8
RO6AC6.1.r,62.9,1302,6,96,34,62,34,51,4.3,1.9,2.9,8.6,9.6,10.7,66,5.1
RO6AC6.1.s,62.9,1302,6,96,34,62,34,51,4.3,1.9,2.9,8.6,9.6,10.7,66,5.1
RO6AC7.2.r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RO6AC7.2.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RO6AC8.5.r,71,1469.7,21,74,64,379,21,16,4.8,2.4,5.1,3.7,10.3,37.2,47,1.8
RO6AC8.5.s,71,1469.7,21,74,64,379,21,16,4.8,2.4,5.1,3.7,10.3,37.2,47,1.8
RO6CH1.1.r,86.8,1796.8,15,63,34,237,24,13,3.7,5.2,6.9,2.3,4,17.1,75,1.5
RO6CH1.1.s,86.8,1796.8,15,63,34,237,24,13,3.7,5.2,6.9,2.3,4,17.1,75,1.5
RO6CH2.2.r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RO6CH2.2.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RO6CH3.3.r,68.5,1418,13,40,16,46,21,27,4,1.7,2.2,4.6,5.9,1.4,75,4.1
RO6CH3.3.s,68.5,1418,13,40,16,46,21,27,4,1.7,2.2,4.6,5.9,1.4,75,4.1
RO6CH4.4.r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RO6CH4.4.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RO6CH5.5.r,73.7,1525.6,10,64,30,208,26,25,3.9,4.7,6.2,2.6,3.9,16.7,75,1.8
RO6CH5.5.s,73.7,1525.6,10,64,30,208,26,25,3.9,4.7,6.2,2.6,3.9,16.7,75,1.8
RO6CH6.6.r,88.3,1827.8,19,54,26,249,23,15,3.6,5.1,6.8,2,3.1,18.4,75,1.5
RO6CH6.6.s,88.3,1827.8,19,54,26,249,23,15,3.6,5.1,6.8,2,3.1,18.4,75,1.5
RO6CH7.7.r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RO6CH7.7.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RO6CH8.1.r,86.8,1796.8,15,63,34,237,24,13,3.7,5.2,6.9,2.3,4,17.1,75,1.5
RO6CH8.1.s,86.8,1796.8,15,63,34,237,24,13,3.7,5.2,6.9,2.3,4,17.1,75,1.5
RO6CO1.r,46.4,959,1,57,50,209,26,75,5.2,0.9,2.6,5.6,15.8,39.8,34.5,4.3
RO6CO1.s,46.4,959,1,57,50,209,26,75,5.2,0.9,2.6,5.6,15.8,39.8,34.5,4.3
RO6CO2.r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RO6CO2.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RO6CO3.r,83.1,1720.2,23,98,52,296,38,27,3.9,7,9.3,2.7,4.6,15.9,75,1.8
RO6CO3.s,83.1,1720.2,23,98,52,296,38,27,3.9,7,9.3,2.7,4.6,15.9,75,1.8
RO6CO4.r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RO6CO4.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RO6CO5.r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RO6CO5.1.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RO6CO5.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RO6CO6.r,71.3,1475.9,8,88,50,304,28,41,4.3,4.4,6.7,3.4,6.2,22.6,66,1.8
RO6CO6.s,71.3,1475.9,8,88,50,304,28,41,4.3,4.4,6.7,3.4,6.2,22.6,66,1.8
RO6CO7.r,58.6,1213,6,83,108,708,28,25,4.9,3.7,8.5,2.5,10.4,41.6,44,1.5
RO6CO7.s,58.6,1213,6,83,108,708,28,25,4.9,3.7,8.5,2.5,10.4,41.6,44,1.5
RO6CO8.r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RO6CO8.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RO6GR1.r,61.4,1271,4,65,26,111,15,44,4.5,1.4,2.4,7,8.9,23.4,58,2.7
RO6GR1.s,61.4,1271,4,65,26,111,15,44,4.5,1.4,2.4,7,8.9,23.4,58,2.7
RO6GR2.r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RO6GR2.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RO6GR3.r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RO6GR3.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RO6GR4.r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RO6GR4.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RO6GR5.r,45.1,932,5,57,34,127,11,30,4.8,1,2.1,7,13.2,30.5,47,2.3
RO6GR5.s,45.1,932,5,57,34,127,11,30,4.8,1,2.1,7,13.2,30.5,47,2.3
RO6GR6.r,53.9,1115.7,1,73,33,246,21,37,5.1,1.1,2.9,6.5,9.4,42.8,38,3.2
RO6GR6.s,53.9,1115.7,1,73,33,246,21,37,5.1,1.1,2.9,6.5,9.4,42.8,38,3.2
RO6GR7.r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RO6GR7.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RO6GR8.r,56.3,1165.4,2,40,17,58,16,50,4.8,0.5,1.1,9.1,12.4,25.4,47,6.2
RO6GR8.s,56.3,1165.4,2,40,17,58,16,50,4.8,0.5,1.1,9.1,12.4,25.4,47,6.2
RO6ME1.r,82.1,1699.5,9,84,49,231,30,20,3.6,5.7,7.6,2.8,5.3,15.2,75,1.7
RO6ME1.s,82.1,1699.5,9,84,49,231,30,20,3.6,5.7,7.6,2.8,5.3,15.2,75,1.7
RO6ME2.r,NA,NA,9,77,50,101,32,54,3.9,3.8,5,3.9,8.2,10.1,75,2.8
RO6ME2.s,NA,NA,9,77,50,101,32,54,3.9,3.8,5,3.9,8.2,10.1,75,2.8
RO6ME3.r,NA,NA,9,37,21,163,26,15,3.2,3.6,4.8,2,3.6,17,75,2.4
RO6ME3.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RO6ME4.r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RO6ME4.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RO6ME5.r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RO6ME5.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RO6ME6.r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RO6ME6.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RO6ME7.r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RO6ME7.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RO6ME8.r,NA,NA,7,90,45,217,35,47,3.9,5.5,7.3,3.1,5,14.8,75,2.1
RO6ME8.s,NA,NA,7,90,45,217,35,47,3.9,5.5,7.3,3.1,5,14.8,75,2.1
RO6MY1.r,76.4,1581.5,21,68,38,246,33,22,3.8,5.6,7.4,2.3,4.2,16.5,75,1.9
RO6MY1.s,76.4,1581.5,21,68,38,246,33,22,3.8,5.6,7.4,2.3,4.2,16.5,75,1.9
RO6MY2.r,86.2,1784.3,11,84,29,14,37,27,3.2,3.9,5.3,4.1,4.5,13.3,75,3.1
RO6MY2.s,86.2,1784.3,11,84,29,14,37,27,3.2,3.9,5.3,4.1,4.5,13.3,75,3.1
RO6MY3.r,67.2,1391,6,71,21,46,19,55,4.1,1.9,2.6,7.1,6.7,9,74,3.2
RO6MY3.s,67.2,1391,6,71,21,46,19,55,4.1,1.9,2.6,7.1,6.7,9,74,3.2
RO6MY4.r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RO6MY4.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RO6MY5.r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RO6MY5.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RO6MY6.r,84,1738.8,8,65,54,245,41,24,3.6,6,8.1,2.1,5.6,15.1,75,2.2
RO6MY6.s,84,1738.8,8,65,54,245,41,24,3.6,6,8.1,2.1,5.6,15.1,75,2.2
RO6MY7.r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RO6MY7.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RO6MY8.r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RO6MY8.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RO6RU1.1.r,63.4,1312.4,13,64,37,127,21,45,4.5,1.6,2.8,5.8,10.8,22.3,58,3.2
RO6RU1.1.s,63.4,1312.4,13,64,37,127,21,45,4.5,1.6,2.8,5.8,10.8,22.3,58,3.2
RO6RU2.1.r,63.4,1312.4,13,64,37,127,21,45,4.5,1.6,2.8,5.8,10.8,22.3,58,3.2
RO6RU2.1.s,63.4,1312.4,13,64,37,127,21,45,4.5,1.6,2.8,5.8,10.8,22.3,58,3.2
RO6RU3.1.r,63.4,1312.4,13,64,37,127,21,45,4.5,1.6,2.8,5.8,10.8,22.3,58,3.2
RO6RU3.1.s,63.4,1312.4,13,64,37,127,21,45,4.5,1.6,2.8,5.8,10.8,22.3,58,3.2
RO6RU4.1.r,63.4,1312.4,13,64,37,127,21,45,4.5,1.6,2.8,5.8,10.8,22.3,58,3.2
RO6RU4.1.s,63.4,1312.4,13,64,37,127,21,45,4.5,1.6,2.8,5.8,10.8,22.3,58,3.2
RO6RU5.1.r,63.4,1312.4,13,64,37,127,21,45,4.5,1.6,2.8,5.8,10.8,22.3,58,3.2
RO6RU5.1.s,63.4,1312.4,13,64,37,127,21,45,4.5,1.6,2.8,5.8,10.8,22.3,58,3.2
RO6RU6.1.r,63.4,1312.4,13,64,37,127,21,45,4.5,1.6,2.8,5.8,10.8,22.3,58,3.2
RO6RU6.1.s,63.4,1312.4,13,64,37,127,21,45,4.5,1.6,2.8,5.8,10.8,22.3,58,3.2
RO6RU7.1.r,63.4,1312.4,13,64,37,127,21,45,4.5,1.6,2.8,5.8,10.8,22.3,58,3.2
RO6RU7.1.s,63.4,1312.4,13,64,37,127,21,45,4.5,1.6,2.8,5.8,10.8,22.3,58,3.2
RO6RU8.1.r,63.4,1312.4,13,64,37,127,21,45,4.5,1.6,2.8,5.8,10.8,22.3,58,3.2
RO6RU8.1.s,63.4,1312.4,13,64,37,127,21,45,4.5,1.6,2.8,5.8,10.8,22.3,58,3.2
