"","AK1","AK2","AK3","AK4","AK5","AK6","RO1","RO2","RO3","RO4","RO5","RO6"
"AK1",0,49.6074046092586,150.14183323472,2131.27363422397,2147.50143460443,2449.38587752055,1034.22540308637,1092.23214554956,1286.77633854485,2605.14082782673,2690.92394101227,3048.07773075277
"AK2",49.6074046092586,0,110.248491419932,2084.10261968415,2100.59171950601,2403.54942191513,1005.56302999629,1066.56477859981,1259.18990860036,2559.87805151309,2646.00521048938,3004.46263130235
"AK3",150.14183323472,110.248491419932,0,1985.0010276495,2000.67130179333,2300.85294395445,898.14975337471,961.317135352321,1152.31962086726,2456.01117888336,2541.51674320733,2898.04872305069
"AK4",2131.27363422397,2084.10261968415,1985.0010276495,0,38.7329552508438,363.995234007806,1426.27368470452,1470.87456118377,1358.19653267539,536.310680814144,632.641073612564,1026.7636690936
"AK5",2147.50143460443,2100.59171950601,2000.67130179333,38.7329552508438,0,332.726045929342,1426.27970533821,1468.58224035887,1351.41136500553,504.895291782714,600.988695145645,994.608379354228
"AK6",2449.38587752055,2403.54942191513,2300.85294395445,363.995234007806,332.726045929342,0,1655.50883007935,1683.5320243874,1539.60715622164,172.325638753281,268.649018655618,662.863397481431
"RO1",1034.22540308637,1005.56302999629,898.14975337471,1426.27368470452,1426.27970533821,1655.50883007935,0,96.3105224009117,254.901104887809,1781.28023146173,1851.4757157229,2159.27575846123
"RO2",1092.23214554956,1066.56477859981,961.317135352321,1470.87456118377,1468.58224035887,1683.5320243874,96.3105224009117,0,200.937068781955,1802.78491087667,1869.47581338523,2165.18618306451
"RO3",1286.77633854485,1259.18990860036,1152.31962086726,1358.19653267539,1351.41136500553,1539.60715622164,254.901104887809,200.937068781955,0,1648.43335267716,1709.98121101873,1990.20974296951
"RO4",2605.14082782673,2559.87805151309,2456.01117888336,536.310680814144,504.895291782714,172.325638753281,1781.28023146173,1802.78491087667,1648.43335267716,0,96.4157960591231,490.739497637791
"RO5",2690.92394101227,2646.00521048938,2541.51674320733,632.641073612564,600.988695145645,268.649018655618,1851.4757157229,1869.47581338523,1709.98121101873,96.4157960591231,0,394.323849303601
"RO6",3048.07773075277,3004.46263130235,2898.04872305069,1026.7636690936,994.608379354228,662.863397481431,2159.27575846123,2165.18618306451,1990.20974296951,490.739497637791,394.323849303601,0
