"","HabitatType","Plot","lat","lon"
"1","Restored Forest","AK1",19.82119102,-155.326271
"2","Restored Forest","AK2",19.821562,-155.32597
"3","Restored Forest","AK3",19.82170098,-155.325009
"4","Restored Forest","AK4",19.83280398,-155.310289
"5","Restored Forest","AK5",19.83260801,-155.309996
"6","Restored Forest","AK6",19.83294697,-155.307002
"7","Remnant Forest","RO1",19.82077,-155.31697
"8","Remnant Forest","RO2",19.81997103,-155.316507
"9","Remnant Forest","RO3",19.82029801,-155.314711
"10","Remnant Forest","RO4",19.83303599,-155.305462
"11","Remnant Forest","RO5",19.83301696,-155.304621
"12","Remnant Forest","RO6",19.83300699,-155.301049
