"","V1","V1"
"OM",64.1097345132743,0.944615320601388
"Total.N",1326.98672566372,19.5546275547215
"P",12.2863436123348,0.514769345767502
"K",63.0308370044053,1.74351879429793
"Mg",53.8898678414097,2.56205295997055
"Ca",219.590308370044,12.6367510102885
"Na",28.9339207048458,0.885099106902312
"S",44.942731277533,1.3960704911978
"pH",4.44052863436123,0.0380120650616023
"H.meq",2.84449339207048,0.155456460707763
"CEC.meq",4.54185022026432,0.205905390415363
"K.cat",5.12819383259912,0.224483760100405
"Mg.cat",11.0392070484582,0.308002155843342
"Ca.cat",23.2154185022026,0.669305888374243
"H.cat",56.3189427312775,0.999581493517109
"Na.cat",3.82422907488987,0.153084585309584
